sample_id,original_label,internal_label,internal_class,canonical_binary_label,split,checksum_sha256,duplicate_family_id,duplicate_family_size,duplicate_member_ids
tbx11k:sick/s1056.png,Sick & Non-TB,1,sick_non_tb,0,train,eac4c2122c73bf494d4169641041287f64e4921d289086ffd47ca072d45581f7,dup-7fae7aaa43ec90f6,1,"[""tbx11k:sick/s1056.png""]"
tbx11k:sick/s1057.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,cfcea1fd1be291a28a493ca90f3344b4c5f57da257473af6d93b72510fd9ac7c,dup-43bd96902f18387d,1,"[""tbx11k:sick/s1057.png""]"
tbx11k:sick/s1058.png,Sick & Non-TB,1,sick_non_tb,0,train,335f4f9dfc031ad14590de71f1c92880c05a6b3ab3291e2e87635a7ca6c7a9d9,dup-aa1b6ab837f04ffe,1,"[""tbx11k:sick/s1058.png""]"
tbx11k:sick/s1060.png,Sick & Non-TB,1,sick_non_tb,0,validation,7558c34b6078e45a04388ccd37e3feab9095a37a66b5923bf8a5412bf8c68caa,dup-4ad907335695049c,1,"[""tbx11k:sick/s1060.png""]"
tbx11k:sick/s1061.png,Sick & Non-TB,1,sick_non_tb,0,train,91658024b782af8128f217f9e320fdf31ffe39d34f9a18a034811136b8c44848,dup-7396b1bb3a9d3643,1,"[""tbx11k:sick/s1061.png""]"
tbx11k:sick/s1063.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,d4f6a38c3e29d7a2428f993758c3e4b3fb039305e3541ae8cb95650d368d6ed0,dup-276f9dc5441775e5,1,"[""tbx11k:sick/s1063.png""]"
tbx11k:sick/s1067.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,66bebdde6ee14739883395ddc76b5f66f0a5d9148a2fab8314041c746e4d8cc9,dup-dfc0c8addeca8937,1,"[""tbx11k:sick/s1067.png""]"
tbx11k:sick/s1068.png,Sick & Non-TB,1,sick_non_tb,0,train,b0e368d6d6d4a249ed0937fc114459d32107ba09027a735e9b083edaa596b638,dup-831b3b3c39c0bf95,1,"[""tbx11k:sick/s1068.png""]"
tbx11k:sick/s1069.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,7ac9b68b1e75fc262d3e5e18ae39f37dd09e929e73e4de62f258ddf4a9ac2539,dup-4490621c2563a577,1,"[""tbx11k:sick/s1069.png""]"
tbx11k:sick/s1070.png,Sick & Non-TB,1,sick_non_tb,0,train,aa96789440d8dbbdfb0d7f9af31bb978e0e08c0ea0f7cf8976ab1cd624ceebed,dup-f7390272cb78fe88,1,"[""tbx11k:sick/s1070.png""]"
tbx11k:sick/s1071.png,Sick & Non-TB,1,sick_non_tb,0,train,51818614d268a01d0536d719745d21948584f053dad21e09562ece7ddfba416d,dup-36d0960395622ff4,1,"[""tbx11k:sick/s1071.png""]"
tbx11k:sick/s1072.png,Sick & Non-TB,1,sick_non_tb,0,validation,c7639ddbd5bda2e9ce5ae33ef3f3df8c215dbf7a3307afe0bade95ca65da9b9a,dup-419824eb0e3742ef,1,"[""tbx11k:sick/s1072.png""]"
tbx11k:sick/s1073.png,Sick & Non-TB,1,sick_non_tb,0,train,766dac228573570a222bef9c48034d875b8947c6ae1269f0b0f2d32b8ad6582c,dup-d8909b625073985d,1,"[""tbx11k:sick/s1073.png""]"
tbx11k:sick/s1075.png,Sick & Non-TB,1,sick_non_tb,0,train,21e88fdcf0f15903588bff02ec7d06a9e268a04ef6eed26897761b557d2f53d7,dup-5e0adf2dcc538fc6,1,"[""tbx11k:sick/s1075.png""]"
tbx11k:sick/s1076.png,Sick & Non-TB,1,sick_non_tb,0,train,2b1ff00e52741812de9638752677de05a27370a91035a91879a7bc5646370194,dup-441a2e4322bd2f07,1,"[""tbx11k:sick/s1076.png""]"
tbx11k:sick/s1077.png,Sick & Non-TB,1,sick_non_tb,0,train,9ac6ce9a06bbf6a69b9b49d2f009145611bb88b286d72d20e55c221c5d1a4616,dup-a958ef4d9a2d24e4,1,"[""tbx11k:sick/s1077.png""]"
tbx11k:sick/s1078.png,Sick & Non-TB,1,sick_non_tb,0,train,065861ac556fa06db18f5e550f076573440ad4b4c0ea39db7b04774f3a8a747c,dup-8ea3d9a28ba81d46,1,"[""tbx11k:sick/s1078.png""]"
tbx11k:sick/s1079.png,Sick & Non-TB,1,sick_non_tb,0,validation,71067606eddbd6da1e99cffd0fb297c11ae3c7efda1fafc0e6d97d54498d7721,dup-5fce91f20f521963,1,"[""tbx11k:sick/s1079.png""]"
tbx11k:sick/s1080.png,Sick & Non-TB,1,sick_non_tb,0,train,0c0864930dfd8eb4c77807062f5d1d229bb16aeba11154521348286f7b22fcc7,dup-3677386cb8ca1f89,1,"[""tbx11k:sick/s1080.png""]"
tbx11k:sick/s1082.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,c99ac9b98da4a2f33c3881e527366420cb7b6defe439f13637ecebe66a371a84,dup-2d6db99573c3e495,1,"[""tbx11k:sick/s1082.png""]"
tbx11k:sick/s1083.png,Sick & Non-TB,1,sick_non_tb,0,train,f3350c5235b6c5f1bf7068e8631d42d342db08e455c4ea85f3341aad1808f8d8,dup-db36ee298d84fef2,1,"[""tbx11k:sick/s1083.png""]"
tbx11k:sick/s1084.png,Sick & Non-TB,1,sick_non_tb,0,train,1ab4936a04e489630f89b79e9be059ce217f8783a01203249c06474a67397e98,dup-aa0ebf44cdf80271,1,"[""tbx11k:sick/s1084.png""]"
tbx11k:sick/s1085.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,93b4991ac2f9ea58e8cf5e76e2e00bc92bac12e853225ba91da40c77bf1aa34a,dup-ec9ce86c98bf40b2,1,"[""tbx11k:sick/s1085.png""]"
tbx11k:sick/s1087.png,Sick & Non-TB,1,sick_non_tb,0,train,2942bedc96dc586549d7c9ba611ee1a4e87e1792649022d5b39d435352ec6c4d,dup-79cfaba1b08214c5,1,"[""tbx11k:sick/s1087.png""]"
tbx11k:sick/s1088.png,Sick & Non-TB,1,sick_non_tb,0,train,087e49cd756ad9866741a61f2eda48ae2d0ce35ea8712bced297ef3250ba3d21,dup-1c0c9a1a1e268907,1,"[""tbx11k:sick/s1088.png""]"
tbx11k:sick/s1089.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,8023ac47cb84bea5f2729917835a1df3f9759f5148af64f90edf0e2796b8ac19,dup-2fd497da0c86b117,1,"[""tbx11k:sick/s1089.png""]"
tbx11k:sick/s1090.png,Sick & Non-TB,1,sick_non_tb,0,train,b385a71107c3cc0fae49bf2884aca3644906cf47e26651020101ce1a79880d02,dup-70a7ebaa88f9cd88,1,"[""tbx11k:sick/s1090.png""]"
tbx11k:sick/s1091.png,Sick & Non-TB,1,sick_non_tb,0,train,23190781aec3616f48daab0176206924561d69f2e4274d42fa3cd3a9ade19ed5,dup-2942aa0e08795c15,1,"[""tbx11k:sick/s1091.png""]"
tbx11k:sick/s1092.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,de1943f9da9b17a4e661c26aef966641edc8c3019bdfc0f0c2008fcf9ed8cf05,dup-187a3dd99a4b3996,1,"[""tbx11k:sick/s1092.png""]"
tbx11k:sick/s1095.png,Sick & Non-TB,1,sick_non_tb,0,train,3fec712597286d970f096b65abbc0411339245973eeb8546d561fb8c89f01d0a,dup-eb43f1bf0dbddb7f,1,"[""tbx11k:sick/s1095.png""]"
tbx11k:sick/s1096.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,13b706e79baccd253534c1be00cff4b20114761b889d4a00fe81b84cb37e6c3c,dup-6b37d93529d0dd84,1,"[""tbx11k:sick/s1096.png""]"
tbx11k:sick/s1097.png,Sick & Non-TB,1,sick_non_tb,0,validation,35d77cc20a3b34c7b32246d65afd1f300d8a77db226000d8e20510fab10a2641,dup-8dd36b2f2e05f3de,1,"[""tbx11k:sick/s1097.png""]"
tbx11k:sick/s1098.png,Sick & Non-TB,1,sick_non_tb,0,train,b7c2afc4073adfdd22ebbf70a6e828181b0edfbb7f37e4fc5904ee640aa65f22,dup-2f9fbaf98533ca0a,1,"[""tbx11k:sick/s1098.png""]"
tbx11k:sick/s1099.png,Sick & Non-TB,1,sick_non_tb,0,train,3eab9a268175cdf9355fd7af77d258250cffdf570a11877a4ecd543066b2a195,dup-fefb2b9f89320d42,1,"[""tbx11k:sick/s1099.png""]"
tbx11k:sick/s1100.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,638dece06df1e62df319af49f5f6adee62d82c1f2c4a2afe8325d02b03b7ba63,dup-98a7c4c9afe456d1,1,"[""tbx11k:sick/s1100.png""]"
tbx11k:sick/s1101.png,Sick & Non-TB,1,sick_non_tb,0,train,aa21ae2100b253d826d29b5be6227e6b175bc74a70a427b0be16249a5d311959,dup-71246a95b8e4c195,1,"[""tbx11k:sick/s1101.png""]"
tbx11k:sick/s1104.png,Sick & Non-TB,1,sick_non_tb,0,train,f57c965a0eb8132a43b87a39831d0dd9f708c8ff959709613173cc2697494c18,dup-c2fb0b645ee4b322,1,"[""tbx11k:sick/s1104.png""]"
tbx11k:sick/s1105.png,Sick & Non-TB,1,sick_non_tb,0,train,e33990a2c272f4da0a7c46af08f51dd74278a7489c0d0fc999fd1f93b2b604eb,dup-1875c971de0f383f,1,"[""tbx11k:sick/s1105.png""]"
tbx11k:sick/s1106.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,f1009c8d64c53583c59d0c4d1ade8d3f060c817eaa81e0934c81b6df399cbb10,dup-e3320775c2bf86b5,1,"[""tbx11k:sick/s1106.png""]"
tbx11k:sick/s1107.png,Sick & Non-TB,1,sick_non_tb,0,train,23fe2a641511593c121de54cb7c593a1bf18cc3247d5b966689dee72dbf0cbcc,dup-36babe2c5c4bcc8f,1,"[""tbx11k:sick/s1107.png""]"
tbx11k:sick/s1108.png,Sick & Non-TB,1,sick_non_tb,0,train,3573bdb176e21874953b49d4390b0871f5823c3087a20550e993fb4a2f30dbcd,dup-7e5afa853cafc391,1,"[""tbx11k:sick/s1108.png""]"
tbx11k:sick/s1109.png,Sick & Non-TB,1,sick_non_tb,0,validation,0ea6c3454e3e9fe41d4ce365cc64d46e093099ecbc8973f6943d13ab555b186e,dup-65e91eef548728cd,1,"[""tbx11k:sick/s1109.png""]"
tbx11k:sick/s1111.png,Sick & Non-TB,1,sick_non_tb,0,train,77434183be0fabbf6fe2bd76e90cf0ca491152b661704ddba590d7fae15d9ac8,dup-96793e5ed4700a04,1,"[""tbx11k:sick/s1111.png""]"
tbx11k:sick/s1112.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,bfec79ada089367b29cb4e49b16b0b02f50bb5e74df708b07442311a73c48e2d,dup-a95c12e53384e396,1,"[""tbx11k:sick/s1112.png""]"
tbx11k:sick/s1114.png,Sick & Non-TB,1,sick_non_tb,0,train,9828aed18d2216e040c57b859be0c887af43ea332b3414b06b5f3cd0b7ece39c,dup-b7dc77ab8eb91fa5,1,"[""tbx11k:sick/s1114.png""]"
tbx11k:sick/s1115.png,Sick & Non-TB,1,sick_non_tb,0,train,ab26dd6f1bd00398de2108fae7e999bf28942bdd5c2f65044904dc928115f5d4,dup-994920f973cd623f,1,"[""tbx11k:sick/s1115.png""]"
tbx11k:sick/s1116.png,Sick & Non-TB,1,sick_non_tb,0,train,ac3cf2d0c35631cc90fa135c1686f36b1f63e24be04417b473d7e01d5011ae1c,dup-c4cafbd367d1fbdf,1,"[""tbx11k:sick/s1116.png""]"
tbx11k:sick/s1117.png,Sick & Non-TB,1,sick_non_tb,0,train,ad3738f0b416842fc2444c8e2171c12c229835a51fe1b69fb9e369954dcaf4b8,dup-e91ef4654b277627,1,"[""tbx11k:sick/s1117.png""]"
tbx11k:sick/s1118.png,Sick & Non-TB,1,sick_non_tb,0,train,fd63cfa747bfef42714822e2b14f821cdbbb0fff4b4aa96e2ef167957c31dd89,dup-5419883c853c9b14,1,"[""tbx11k:sick/s1118.png""]"
tbx11k:sick/s1119.png,Sick & Non-TB,1,sick_non_tb,0,train,202045bf93516bf60baac5948d6e93c2caac9443b21f7044b24a1b3dfff2b1f9,dup-a0c7ebacb189f5b9,1,"[""tbx11k:sick/s1119.png""]"
tbx11k:sick/s1120.png,Sick & Non-TB,1,sick_non_tb,0,train,4f0b1569c592e7d837d6a8a801b3fdaca1dfee91ab1eaa4048569668502057fd,dup-7ef7a646a04c1df8,1,"[""tbx11k:sick/s1120.png""]"
tbx11k:sick/s1121.png,Sick & Non-TB,1,sick_non_tb,0,validation,bc65ca8967759a6f12f1640d8b870fae4c96ee8a2f46a8d392347aad528cad3f,dup-4cb37ee55fe016f9,1,"[""tbx11k:sick/s1121.png""]"
tbx11k:sick/s1122.png,Sick & Non-TB,1,sick_non_tb,0,train,e7d268e56fcb2ee74e1cb04fd5e7bbcac3fae5cab1f1f09db5728cd83b055505,dup-1936dd42479f3e18,2,"[""tbx11k:sick/s1122.png"", ""tbx11k:sick/s4974.png""]"
tbx11k:sick/s1124.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,4135d40b36ab834470af180a18f6d815e513e073c90d70fa0317dea28a10244e,dup-7551bf5ab55053a3,2,"[""tbx11k:sick/s1124.png"", ""tbx11k:sick/s2345.png""]"
tbx11k:sick/s1125.png,Sick & Non-TB,1,sick_non_tb,0,validation,ecec851443ad994968ba894bbf13221e041295251312fe405fa5cd2fd89658de,dup-2af3d49916770d4a,1,"[""tbx11k:sick/s1125.png""]"
tbx11k:sick/s1126.png,Sick & Non-TB,1,sick_non_tb,0,train,9d7855cc1ecd604537bdc9f5cb8d93a374788a007a242586b8c320da9746b9e8,dup-e97650725fc0354e,1,"[""tbx11k:sick/s1126.png""]"
tbx11k:sick/s1129.png,Sick & Non-TB,1,sick_non_tb,0,train,f2badca03c24e95d5a2cd7dc0af2706bf64cf8f2dac5568436a1766e41d4727a,dup-b7615b27863005d8,1,"[""tbx11k:sick/s1129.png""]"
tbx11k:sick/s1132.png,Sick & Non-TB,1,sick_non_tb,0,train,a2c9526f3097354c0b830bea4290d456648a6f795d0c2c2a7287772b5cefe414,dup-0ddf9a3a4a035077,1,"[""tbx11k:sick/s1132.png""]"
tbx11k:sick/s1133.png,Sick & Non-TB,1,sick_non_tb,0,validation,e6f2de883a604e03b97c10ac7a9c7e583cc3984ea6768795d9aa0b67daee46fd,dup-bf85988380f55952,1,"[""tbx11k:sick/s1133.png""]"
tbx11k:sick/s1134.png,Sick & Non-TB,1,sick_non_tb,0,validation,64dfb8b01d4d5964207f1005f068aab40005dd302ca4ea9fab839710033f2646,dup-8dd88f83b8158e66,1,"[""tbx11k:sick/s1134.png""]"
tbx11k:sick/s1135.png,Sick & Non-TB,1,sick_non_tb,0,train,be9acdbfb33a71079ba7793846dcce0d8be8633d8a664f46ed16a5369b3834a2,dup-3f0b6ada029d6cad,1,"[""tbx11k:sick/s1135.png""]"
tbx11k:sick/s1138.png,Sick & Non-TB,1,sick_non_tb,0,train,40b60a8bc10139dd15c3a12fbc1a19e1409b371c3729a458a96d1f8a06585787,dup-2a04b59f13c9b14e,1,"[""tbx11k:sick/s1138.png""]"
tbx11k:sick/s1139.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,f2f497cebc7dd02449f7968fef2affb061f3ea78b3329c5bcf74644da16ae672,dup-366a28087b98dc2d,1,"[""tbx11k:sick/s1139.png""]"
tbx11k:sick/s1140.png,Sick & Non-TB,1,sick_non_tb,0,train,4c17fee0d0e5dc7ebab267817ad024612f5bd3b922cc486e5d52ee95113d1ba9,dup-b1376bfb3369ab90,1,"[""tbx11k:sick/s1140.png""]"
tbx11k:sick/s1141.png,Sick & Non-TB,1,sick_non_tb,0,train,23fa937fa2aa36f7fa074608a42752b4238a02f8448262aea53376bb3dcac2e7,dup-dc1be963e436db4d,1,"[""tbx11k:sick/s1141.png""]"
tbx11k:sick/s1143.png,Sick & Non-TB,1,sick_non_tb,0,train,38fb26f330a3469f38505443e1684a2e515817d058a732deeadc3f0f20443429,dup-e473fa5754e18149,1,"[""tbx11k:sick/s1143.png""]"
tbx11k:sick/s1144.png,Sick & Non-TB,1,sick_non_tb,0,train,d009f4ae32349d8a58da418a11384f094df1c862ed0f153350984309201b569f,dup-6bdfa1cee7b84aa9,1,"[""tbx11k:sick/s1144.png""]"
tbx11k:sick/s1146.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,f2fabde4c2342d53654ad9c5a3196c1ed72237610f5402181bb72582ca6b8de5,dup-4b32ca38d44c8395,1,"[""tbx11k:sick/s1146.png""]"
tbx11k:sick/s1148.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,e42b4dc2925b93a98065ada5aeb0a9eb0e7580a9fc74dc6acaa01cbec205a06a,dup-805d74a4ea2b4022,1,"[""tbx11k:sick/s1148.png""]"
tbx11k:sick/s1150.png,Sick & Non-TB,1,sick_non_tb,0,train,73eefeb340a0dfaf4d1089710f95d92f23b25f1e01ed40d0f5a49f27c16f09c3,dup-23f394e6913b9963,1,"[""tbx11k:sick/s1150.png""]"
tbx11k:sick/s1151.png,Sick & Non-TB,1,sick_non_tb,0,train,f4354b04a2847e25ccf71e80ad1aebb31d6d0d08c5068eaefe3098058678679e,dup-c4479920c50ab72c,1,"[""tbx11k:sick/s1151.png""]"
tbx11k:sick/s1153.png,Sick & Non-TB,1,sick_non_tb,0,train,2500892ee26505525eba334ed3c66bf81cad9690754aa4793a9d70a128d6f17c,dup-b59485c064dcb0a7,1,"[""tbx11k:sick/s1153.png""]"
tbx11k:sick/s1154.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,7bbc7e08259ffcd766efb9459401181ee14007aeadf3ece5873a0038413d569d,dup-cdeefb5132ad17d4,1,"[""tbx11k:sick/s1154.png""]"
tbx11k:sick/s1155.png,Sick & Non-TB,1,sick_non_tb,0,validation,8a99cac9da70b843d308555e60207c28a88628cb504311b2a1505ea773def86c,dup-ada83bef864a3b28,1,"[""tbx11k:sick/s1155.png""]"
tbx11k:sick/s1157.png,Sick & Non-TB,1,sick_non_tb,0,train,e2710d6fc908cc812ae22cdf234bc318423a355c0b71f416a3ff62fb931e3492,dup-fdb36c8884683a21,2,"[""tbx11k:sick/s1157.png"", ""tbx11k:sick/s3012.png""]"
tbx11k:sick/s1158.png,Sick & Non-TB,1,sick_non_tb,0,validation,50a755275f0d2e6ce92d4df71b1063703f6f82863921130c273d6b1c828c4dd3,dup-0eefbf964a421ebd,1,"[""tbx11k:sick/s1158.png""]"
tbx11k:sick/s1159.png,Sick & Non-TB,1,sick_non_tb,0,train,60fdf968504192e9ec547f04662f6e1f777614da6f09860e5cbfa4d54b91f879,dup-1dd8447a9ddcbfd1,1,"[""tbx11k:sick/s1159.png""]"
tbx11k:sick/s1160.png,Sick & Non-TB,1,sick_non_tb,0,train,88bb224bb3fcdd84eb5b97588f6a252e22136a8f5b400cf7787e08536d62d90c,dup-65d3444d5d4ab19e,1,"[""tbx11k:sick/s1160.png""]"
tbx11k:sick/s1161.png,Sick & Non-TB,1,sick_non_tb,0,train,6a3338166312f21a1d6ae596e68b287b66d2b0adf302cfb5d81cbaac55564d0c,dup-c9fba444a85c194b,1,"[""tbx11k:sick/s1161.png""]"
tbx11k:sick/s1163.png,Sick & Non-TB,1,sick_non_tb,0,train,3135e16967114a41b03ff77a659f6f8dbb73432a2f7ca4ed2f35a83e46f5b025,dup-b3180d256dc90a21,1,"[""tbx11k:sick/s1163.png""]"
tbx11k:sick/s1164.png,Sick & Non-TB,1,sick_non_tb,0,validation,b5bf1fb4c34233307d906e32a67ab71574204e8a29730460cbbb585a514eb46d,dup-f10a9bc15a56ae7e,1,"[""tbx11k:sick/s1164.png""]"
tbx11k:sick/s1166.png,Sick & Non-TB,1,sick_non_tb,0,train,9f0544eb31af0167fdf372a84ace2ae5f917a4379da6312bbfbca34744c75644,dup-7b275d8b17be2929,1,"[""tbx11k:sick/s1166.png""]"
tbx11k:sick/s1167.png,Sick & Non-TB,1,sick_non_tb,0,validation,f52cad0c2dc4c9657023c2ebd0849f7935a2d0f4a782e5e547534809458a746c,dup-2491703fdfab2230,1,"[""tbx11k:sick/s1167.png""]"
tbx11k:sick/s1168.png,Sick & Non-TB,1,sick_non_tb,0,train,c999bf57cdc6b8e205af78c97a133d4f0c34f8d697d7c2c53032c309f68c97f2,dup-491bcfe09244bda2,1,"[""tbx11k:sick/s1168.png""]"
tbx11k:sick/s1169.png,Sick & Non-TB,1,sick_non_tb,0,validation,2d25a34b6ea9743b3d458e81cdda293f6d6c0a524743106d6b8b75c5bc3062c2,dup-158e5d3b7afa7709,1,"[""tbx11k:sick/s1169.png""]"
tbx11k:sick/s1170.png,Sick & Non-TB,1,sick_non_tb,0,train,4f5b37103ffb9d440f5d7cc8fd78976d4a9c5ed0b8a40f23e14b75718f65c96d,dup-1039822cfe75b1e1,1,"[""tbx11k:sick/s1170.png""]"
tbx11k:sick/s1172.png,Sick & Non-TB,1,sick_non_tb,0,train,bdc814439554b1a1d6de510426abe30daaf5981fa4125865adfde6c003cc9439,dup-69585c5160afaf62,1,"[""tbx11k:sick/s1172.png""]"
tbx11k:sick/s1174.png,Sick & Non-TB,1,sick_non_tb,0,validation,1eaf7e1082106278e7e1fc04253d5dae0b2ca320c0c2e20caf64124d3f60f889,dup-202847af917735b3,1,"[""tbx11k:sick/s1174.png""]"
tbx11k:sick/s1175.png,Sick & Non-TB,1,sick_non_tb,0,train,023694e05f3e776813d083fc5f23f85e69d07af42736d42edc2cd8db82230884,dup-218ae414b4914eb9,1,"[""tbx11k:sick/s1175.png""]"
tbx11k:sick/s1176.png,Sick & Non-TB,1,sick_non_tb,0,train,13ecf9a8f20013a7296ebbe705fcc9485f2cc887eeff97564ef8a11296e60878,dup-d65932ba6e793058,1,"[""tbx11k:sick/s1176.png""]"
tbx11k:sick/s1177.png,Sick & Non-TB,1,sick_non_tb,0,train,a51bf543eb0ddeb56ff47729d847d88ccbf0e16f679150d0a235429de7539ac8,dup-11de5ba6bceae438,1,"[""tbx11k:sick/s1177.png""]"
tbx11k:sick/s1178.png,Sick & Non-TB,1,sick_non_tb,0,train,4a092e3789d8647c411734cbe65a339704b1c396c9fa61215a88c11e4ed6ab7f,dup-4b16c41eae99ee11,1,"[""tbx11k:sick/s1178.png""]"
tbx11k:sick/s1179.png,Sick & Non-TB,1,sick_non_tb,0,train,1e642f85957c2471e2dcd810f9889f126132a79291804886017f12a1cadb08bf,dup-7f2a1b7d892a4cc6,1,"[""tbx11k:sick/s1179.png""]"
tbx11k:sick/s1180.png,Sick & Non-TB,1,sick_non_tb,0,validation,4e898bc6e541adea01e44638e38fad668f53e2636d56d9a4758c47a7c096170f,dup-79830f5dc1c14bfd,1,"[""tbx11k:sick/s1180.png""]"
tbx11k:sick/s1181.png,Sick & Non-TB,1,sick_non_tb,0,train,b98d27b4a6cc3c2849f48fab9772d82ddb6bace0c0bfda93ceaa28734986c254,dup-33b743bd379b7343,1,"[""tbx11k:sick/s1181.png""]"
tbx11k:sick/s1182.png,Sick & Non-TB,1,sick_non_tb,0,train,811a3b0a76833d58e00654d281e39f4c62ea06e7a4f7c2e80afd0b83528f5e6c,dup-1b08b2cf6f1eb124,1,"[""tbx11k:sick/s1182.png""]"
tbx11k:sick/s1184.png,Sick & Non-TB,1,sick_non_tb,0,train,3d50cf795c2f35046b3f5caa0199c84d473856eff2618f37b1905299deceaf39,dup-d46ed771d58ecb17,1,"[""tbx11k:sick/s1184.png""]"
tbx11k:sick/s1185.png,Sick & Non-TB,1,sick_non_tb,0,train,4dce02d510a859f5223b80f945b04f451a1de7e51e0b4dc3612dd22b9d1e293e,dup-edd0dd153849f959,1,"[""tbx11k:sick/s1185.png""]"
tbx11k:sick/s1187.png,Sick & Non-TB,1,sick_non_tb,0,train,ae8118f146db3dc18b5603e0427e702bef1f992ec991cbc20057ea1d0933ba97,dup-9c69a72388b1ef26,1,"[""tbx11k:sick/s1187.png""]"
tbx11k:sick/s1188.png,Sick & Non-TB,1,sick_non_tb,0,train,43e069add4a1a946b541e659ba05a8a8dc1ce2a59396674f8bcf8827413a6df5,dup-ae8785f9f9dd5fe4,1,"[""tbx11k:sick/s1188.png""]"
tbx11k:sick/s1189.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,50beee9070ae56ef4b1ab14b49915b4d60ad8978927fc5f8179cfbb021141474,dup-cd89aa1a8c277957,1,"[""tbx11k:sick/s1189.png""]"
tbx11k:sick/s1191.png,Sick & Non-TB,1,sick_non_tb,0,train,4f4ceee17d8cbbd078d76dbf8d71b50eb2ce4c05df304b65a0551a02ff308334,dup-54a2f621ca80ba16,1,"[""tbx11k:sick/s1191.png""]"
tbx11k:sick/s1192.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,b79c668f09348244786d0081be5f9ca83d9c30a4d46abc4087d1ab9f0881e5c5,dup-b050886c50a198cb,1,"[""tbx11k:sick/s1192.png""]"
tbx11k:sick/s1193.png,Sick & Non-TB,1,sick_non_tb,0,internal_test,f378ca184834db50508beec4694e247fe3bbbd9d3f048c7b604fce82be129d2d,dup-df787d955296f797,2,"[""tbx11k:sick/s1193.png"", ""tbx11k:sick/s3628.png""]"
tbx11k:sick/s1194.png,Sick & Non-TB,1,sick_non_tb,0,train,e94d47a5e1f5cb5b51fa00e8a1f499a90d819e3bed1e7fa8cf22d33347f796d9,dup-0bd6ebb800845212,1,"[""tbx11k:sick/s1194.png""]"
tbx11k:sick/s1195.png,Sick & Non-TB,1,sick_non_tb,0,train,c3a38c97110c0191fe936695bbe62f5f7d0a570aa094bae4215b63ef2a631c02,dup-8f4deaee02072465,1,"[""tbx11k:sick/s1195.png""]"
tbx11k:sick/s1196.png,Sick & Non-TB,1,sick_non_tb,0,train,8d418dedd8dff517dd26011c7a8578769ff57abe84f1842932b84f573466cb45,dup-22eb0bf177362bdd,1,"[""tbx11k:sick/s1196.png""]"
tbx11k:sick/s1197.png,Sick & Non-TB,1,sick_non_tb,0,train,0448828f9404da37ae2b7da1c63a33f6c2aa3de425037347e6091464e448ba55,dup-356dc2db2bd40bbc,1,"[""tbx11k:sick/s1197.png""]"
tbx11k:sick/s1200.png,Sick & Non-TB,1,sick_non_tb,0,train,3eb834232974181c252b6c7f9bdb75798e04b65e45e73c978a53e17251b37848,dup-efb41fb9341fd27b,1,"[""tbx11k:sick/s1200.png""]"
tbx11k:sick/s1201.png,Sick & Non-TB,1,sick_non_tb,0,train,d6d2fdec7a3b817ce751ce7f57ed8a76420d5c4d9df415442240e14228185da0,dup-7a82bd2722ba19e7,1,"[""tbx11k:sick/s1201.png""]"
tbx11k:sick/s1202.png,Sick & Non-TB,1,sick_non_tb,0,train,5d87ad486d4b1e6efd8da9003b954514669c2fc2e39fe5c786fb028cd5a3a4e3,dup-21d8b2611bf20ac8,1,"[""tbx11k:sick/s1202.png""]"
tbx11k:sick/s1204.png,Sick & Non-TB,1,sick_non_tb,0,train,2f57935ff6a571011af8f1710035797241ebc2c1162c83e6e1614a2ad58097cf,dup-761f89b2f2b40e73,1,"[""tbx11k:sick/s1204.png""]"
tbx11k:sick/s1205.png,Sick & Non-TB,1,sick_non_tb,0,validation,33f2d74611cbc1f2d0ff658019583c184a1e706c149e9d41a3abde9e79fc38d0,dup-779fd196017d2abf,1,"[""tbx11k:sick/s1205.png""]"
tbx11k:sick/s1206.png,Sick & Non-TB,1,sick_non_tb,0,train,040ba98468a3983cf157173323ab191229ad8794bd834f6a2835bd7b314c05e5,dup-7446d5db64b696a8,1,"[""tbx11k:sick/s1206.png""]"
tbx11k:sick/s1209.png,Sick & Non-TB,1,sick_non_tb,0,validation,bea56d926da53b5f1f8833dec134e6ed1dd3164fe33f6e8c35f8a73c4a678ae1,dup-820c4c4747b81aca,1,"[""tbx11k:sick/s1209.png""]"
